session_number,distractor_type,shape,response,reaction_time,correctness
1,angry,circle,circle,0.5890300273895264,Correct
1,neutral,triangle,triangle,0.533027172088623,Correct
1,neutral,circle,circle,0.5100204944610596,Correct
1,happy,circle,circle,0.5699036121368408,Correct
1,neutral,circle,circle,0.5303051471710205,Correct
1,angry,triangle,triangle,0.6215503215789795,Correct
1,neutral,circle,circle,0.546884298324585,Correct
1,neutral,square,square,0.6295051574707031,Correct
1,neutral,circle,circle,0.5081319808959961,Correct
1,angry,circle,circle,0.6457829475402832,Correct
1,neutral,triangle,triangle,0.6050357818603516,Correct
1,happy,square,square,0.6665711402893066,Correct
1,neutral,circle,circle,0.4766545295715332,Correct
1,happy,triangle,triangle,0.532883882522583,Correct
1,neutral,triangle,triangle,0.597578763961792,Correct
1,happy,square,square,0.6132345199584961,Correct
1,happy,circle,circle,0.5420482158660889,Correct
1,neutral,square,square,0.6053807735443115,Correct
1,happy,circle,circle,0.5812358856201172,Correct
1,happy,square,square,0.6669051647186279,Correct
1,happy,circle,circle,0.5412766933441162,Correct
1,happy,circle,circle,0.4612846374511719,Correct
1,angry,triangle,triangle,0.9420037269592285,Correct
1,neutral,triangle,triangle,0.9239158630371094,Correct
1,happy,square,square,0.9568989276885986,Correct
2,angry,circle,circle,0.48894739151000977,Correct
2,neutral,circle,circle,0.5328888893127441,Correct
2,neutral,square,square,0.5889585018157959,Correct
2,angry,square,square,0.44304728507995605,Correct
2,happy,triangle,triangle,0.7648680210113525,Correct
2,happy,square,square,0.5498254299163818,Correct
2,happy,circle,circle,0.5973072052001953,Correct
2,happy,square,square,1.0133423805236816,Correct
2,angry,circle,circle,0.5880253314971924,Correct
2,happy,circle,circle,0.5748679637908936,Correct
2,happy,circle,circle,0.49297118186950684,Correct
2,neutral,circle,circle,0.5090076923370361,Correct
2,angry,circle,circle,0.5495564937591553,Correct
2,neutral,square,square,0.6222026348114014,Correct
2,neutral,triangle,triangle,0.565185546875,Correct
2,angry,square,square,0.5809841156005859,Correct
2,angry,square,square,0.5264370441436768,Correct
2,angry,circle,circle,0.589458703994751,Correct
2,angry,circle,circle,0.5561890602111816,Correct
2,neutral,square,square,0.5218267440795898,Correct
2,angry,square,square,0.5708158016204834,Correct
2,happy,circle,circle,0.5584080219268799,Correct
2,angry,square,square,0.4993288516998291,Correct
2,angry,square,square,0.6139037609100342,Correct
2,angry,circle,circle,0.6684567928314209,Correct
3,happy,circle,circle,0.5260958671569824,Correct
3,neutral,square,square,0.5571713447570801,Correct
3,neutral,square,square,0.5542495250701904,Correct
3,happy,triangle,triangle,0.6187982559204102,Correct
3,angry,circle,circle,0.5807092189788818,Correct
3,angry,triangle,triangle,0.9470336437225342,Correct
3,happy,circle,circle,0.5332221984863281,Correct
3,happy,triangle,triangle,0.6449189186096191,Correct
3,happy,circle,circle,0.44652223587036133,Correct
3,angry,circle,circle,0.580944299697876,Correct
3,neutral,square,square,0.6609988212585449,Correct
3,neutral,square,square,0.5889809131622314,Correct
3,happy,square,square,0.5630459785461426,Correct
3,happy,circle,circle,0.6179375648498535,Correct
3,angry,triangle,triangle,0.8749473094940186,Correct
3,angry,square,square,0.5659880638122559,Correct
3,angry,triangle,triangle,0.6428177356719971,Correct
3,angry,circle,circle,0.5173542499542236,Correct
3,angry,square,square,0.6129770278930664,Correct
3,angry,square,square,0.5870151519775391,Correct
3,neutral,square,square,0.5662357807159424,Correct
3,angry,square,square,0.5101687908172607,Correct
3,angry,triangle,triangle,0.620927095413208,Correct
3,neutral,square,square,0.487898588180542,Correct
3,happy,circle,circle,0.450153112411499,Correct
4,angry,circle,circle,0.5674774646759033,Correct
4,happy,square,square,0.4858243465423584,Correct
4,neutral,circle,circle,0.5088906288146973,Correct
4,neutral,triangle,triangle,0.5313775539398193,Correct
4,happy,circle,circle,0.5968446731567383,Correct
4,angry,triangle,triangle,0.6427974700927734,Correct
4,happy,square,square,0.684859037399292,Correct
4,happy,square,square,0.6370773315429688,Correct
4,happy,triangle,triangle,0.7333114147186279,Correct
4,happy,triangle,triangle,0.6829314231872559,Correct
4,happy,triangle,triangle,0.6419270038604736,Correct
4,happy,square,square,0.9169914722442627,Correct
4,neutral,circle,circle,0.5565893650054932,Correct
4,happy,square,square,0.5488066673278809,Correct
4,happy,triangle,triangle,0.5815472602844238,Correct
4,angry,triangle,triangle,0.5659713745117188,Correct
4,angry,triangle,triangle,0.5648088455200195,Correct
4,happy,circle,circle,0.577075719833374,Correct
4,angry,triangle,triangle,0.8078517913818359,Correct
4,neutral,square,square,0.5780446529388428,Correct
4,neutral,triangle,triangle,0.5979156494140625,Correct
4,angry,triangle,triangle,0.5170114040374756,Correct
4,angry,triangle,triangle,0.5568351745605469,Correct
4,neutral,triangle,triangle,0.6449580192565918,Correct
4,happy,triangle,triangle,0.5237045288085938,Correct
5,happy,circle,circle,0.5929007530212402,Correct
5,happy,square,square,0.5079131126403809,Correct
5,angry,circle,circle,0.5461056232452393,Correct
5,neutral,circle,circle,0.6358873844146729,Correct
5,angry,triangle,triangle,0.6101131439208984,Correct
5,happy,circle,circle,0.6287901401519775,Correct
5,neutral,square,square,0.5607621669769287,Correct
5,angry,square,square,0.9010584354400635,Correct
5,angry,circle,circle,0.6208903789520264,Correct
5,happy,triangle,triangle,0.602043628692627,Correct
5,neutral,square,square,0.5581378936767578,Correct
5,angry,square,square,0.644852876663208,Correct
5,neutral,circle,circle,0.6053817272186279,Correct
5,neutral,circle,circle,0.5658986568450928,Correct
5,neutral,circle,circle,0.8213140964508057,Correct
5,happy,triangle,triangle,0.5728456974029541,Correct
5,neutral,circle,circle,0.5208916664123535,Correct
5,neutral,square,square,0.7088851928710938,Correct
5,neutral,circle,circle,0.5549023151397705,Correct
5,angry,square,square,0.9660711288452148,Correct
5,angry,triangle,triangle,0.6937973499298096,Correct
5,angry,triangle,triangle,0.5808470249176025,Correct
5,angry,circle,circle,0.6830539703369141,Correct
5,angry,triangle,triangle,0.5958473682403564,Correct
5,neutral,triangle,triangle,0.894000768661499,Correct
6,neutral,circle,circle,0.5851316452026367,Correct
6,angry,triangle,triangle,0.5886979103088379,Correct
6,happy,triangle,triangle,0.5688083171844482,Correct
6,neutral,triangle,triangle,0.6680343151092529,Correct
6,happy,triangle,triangle,0.6528444290161133,Correct
6,neutral,square,square,0.668978214263916,Correct
6,happy,circle,circle,0.6371726989746094,Correct
6,happy,circle,circle,0.605792760848999,Correct
6,angry,circle,circle,0.629127025604248,Correct
6,happy,square,square,0.7542836666107178,Correct
6,angry,circle,circle,0.5823638439178467,Correct
6,angry,triangle,triangle,0.6727268695831299,Correct
6,happy,square,square,0.6168737411499023,Correct
6,happy,square,square,0.6428749561309814,Correct
6,neutral,square,square,0.6528418064117432,Correct
6,neutral,triangle,triangle,0.678067684173584,Correct
6,happy,square,square,0.7008976936340332,Correct
6,happy,square,square,0.6582674980163574,Correct
6,happy,square,square,0.526214599609375,Correct
6,happy,triangle,triangle,0.6048016548156738,Correct
6,happy,triangle,triangle,0.541001558303833,Correct
6,neutral,square,square,0.478057861328125,Correct
6,angry,triangle,triangle,0.6609134674072266,Correct
6,happy,triangle,triangle,0.5489671230316162,Correct
6,happy,square,square,0.5573129653930664,Correct
7,neutral,circle,circle,0.3900644779205322,Correct
7,neutral,circle,circle,0.5317246913909912,Correct
7,happy,square,square,0.6137850284576416,Correct
7,angry,square,square,0.7249531745910645,Correct
7,angry,triangle,triangle,0.5638859272003174,Correct
7,neutral,circle,circle,0.7249267101287842,Correct
7,neutral,square,square,0.5787241458892822,Correct
7,neutral,circle,circle,0.5239355564117432,Correct
7,happy,triangle,triangle,0.7487339973449707,Correct
7,happy,circle,circle,0.5690963268280029,Correct
7,neutral,circle,circle,0.633014440536499,Correct
7,angry,square,square,0.5010323524475098,Correct
7,neutral,triangle,triangle,0.43776679039001465,Correct
7,happy,triangle,triangle,0.4677574634552002,Correct
7,happy,triangle,triangle,0.4939272403717041,Correct
7,happy,square,square,0.4462466239929199,Correct
7,neutral,square,square,0.8141663074493408,Correct
7,neutral,circle,circle,0.5078380107879639,Correct
7,angry,square,square,0.6127347946166992,Correct
7,happy,square,square,0.6186697483062744,Correct
7,happy,square,square,0.6197984218597412,Correct
7,neutral,square,square,0.5729954242706299,Correct
7,neutral,square,square,0.5138909816741943,Correct
7,happy,triangle,triangle,0.7777180671691895,Correct
7,neutral,triangle,triangle,0.659773588180542,Correct
8,angry,circle,circle,0.6091129779815674,Correct
8,neutral,circle,circle,0.5408341884613037,Correct
8,happy,square,square,0.5149006843566895,Correct
8,happy,triangle,square,0.5797369480133057,Incorrect
8,neutral,square,square,0.6828596591949463,Correct
8,happy,circle,circle,0.6197147369384766,Correct
8,angry,square,square,0.5937929153442383,Correct
8,angry,circle,circle,0.56093430519104,Correct
8,neutral,circle,circle,0.669119119644165,Correct
8,happy,square,square,0.866905927658081,Correct
8,happy,circle,circle,0.45383524894714355,Correct
8,neutral,circle,circle,0.4698522090911865,Correct
8,neutral,circle,circle,0.42897510528564453,Correct
8,neutral,triangle,triangle,0.6337394714355469,Correct
8,angry,triangle,triangle,0.5778100490570068,Correct
8,happy,square,square,0.5968501567840576,Correct
8,neutral,square,square,0.7176425457000732,Correct
8,angry,triangle,triangle,0.5500009059906006,Correct
8,angry,square,square,0.5177028179168701,Correct
8,angry,circle,circle,0.5579104423522949,Correct
8,happy,circle,circle,0.8608019351959229,Correct
8,angry,square,square,0.6049361228942871,Correct
8,happy,square,square,0.6127691268920898,Correct
8,angry,square,square,0.6206955909729004,Correct
8,neutral,circle,circle,0.5499117374420166,Correct
